   5.4597700e+02	   5.4598100e+02	   5.4600000e+02	   5.4598600e+02	   5.4597200e+02	   5.4595500e+02	   5.4592800e+02	   5.4597700e+02	   5.4596500e+02	   5.4597100e+02	
   5.9593600e+02	   5.9598500e+02	   5.9598800e+02	   5.9597000e+02	   5.9594100e+02	   5.9594500e+02	   5.9590200e+02	   5.9591700e+02	   5.9589900e+02	   5.9594900e+02	
   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	
   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	
   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	
   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	
   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	
   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	
   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	
   1.9612400e+02	   1.9607900e+02	   1.9616400e+02	   1.9606900e+02	   1.9615900e+02	   1.9605700e+02	   1.9608900e+02	   1.9614100e+02	   1.9611500e+02	   1.9616400e+02	
   2.4612800e+02	   2.4615400e+02	   2.4617300e+02	   2.4617200e+02	   2.4613300e+02	   2.4614300e+02	   2.4610400e+02	   2.4614600e+02	   2.4615600e+02	   2.4616800e+02	
   2.9592000e+02	   2.9590100e+02	   2.9589200e+02	   2.9593100e+02	   2.9594500e+02	   2.9600000e+02	   2.9592000e+02	   2.9599100e+02	   2.9601600e+02	   2.9592500e+02	
   3.4589100e+02	   3.4586400e+02	   3.4590600e+02	   3.4588000e+02	   3.4591700e+02	   3.4590000e+02	   3.4586200e+02	   3.4588300e+02	   3.4586400e+02	   3.4585300e+02	
   3.9596300e+02	   3.9600100e+02	   3.9598700e+02	   3.9601100e+02	   3.9594600e+02	   3.9599500e+02	   3.9590000e+02	   3.9594600e+02	   3.9596400e+02	   3.9595200e+02	
   4.4598100e+02	   4.4598900e+02	   4.4600800e+02	   4.4599300e+02	   4.4595800e+02	   4.4597300e+02	   4.4592600e+02	   4.4597500e+02	   4.4598600e+02	   4.4599400e+02	
   4.9593500e+02	   4.9595700e+02	   4.9598000e+02	   4.9594300e+02	   4.9591900e+02	   4.9592700e+02	   4.9588600e+02	   4.9592300e+02	   4.9593300e+02	   4.9592800e+02	
   5.4601400e+02	   5.4602900e+02	   5.4605100e+02	   5.4608600e+02	   5.4597300e+02	   5.4602800e+02	   5.4594600e+02	   5.4603300e+02	   5.4601200e+02	   5.4607200e+02	
   5.9591100e+02	   5.9592400e+02	   5.9598200e+02	   5.9595700e+02	   5.9595500e+02	   5.9598300e+02	   5.9581500e+02	   5.9585400e+02	   5.9586300e+02	   5.9585000e+02	
   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	
   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	
   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	
   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	
   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	
   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	
   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	
   1.9597200e+02	   1.9597800e+02	   1.9602200e+02	   1.9598400e+02	   1.9596700e+02	   1.9597500e+02	   1.9593000e+02	   1.9599900e+02	   1.9598100e+02	   1.9600500e+02	
   2.4595700e+02	   2.4598800e+02	   2.4600300e+02	   2.4598400e+02	   2.4596500e+02	   2.4597800e+02	   2.4594700e+02	   2.4597900e+02	   2.4600900e+02	   2.4601200e+02	
   2.9598900e+02	   2.9601300e+02	   2.9601300e+02	   2.9602000e+02	   2.9599200e+02	   2.9600800e+02	   2.9598100e+02	   2.9601600e+02	   2.9602700e+02	   2.9603300e+02	
   3.4597700e+02	   3.4598700e+02	   3.4600900e+02	   3.4598400e+02	   3.4596700e+02	   3.4596300e+02	   3.4593500e+02	   3.4597900e+02	   3.4597300e+02	   3.4595700e+02	
   3.9597600e+02	   3.9599600e+02	   3.9602100e+02	   3.9599900e+02	   3.9596400e+02	   3.9597800e+02	   3.9594600e+02	   3.9597400e+02	   3.9597200e+02	   3.9599400e+02	
   4.4595500e+02	   4.4598800e+02	   4.4599600e+02	   4.4598000e+02	   4.4595300e+02	   4.4597800e+02	   4.4593100e+02	   4.4596800e+02	   4.4596200e+02	   4.4597800e+02	
   4.9596000e+02	   4.9597300e+02	   4.9598100e+02	   4.9597100e+02	   4.9595400e+02	   4.9593900e+02	   4.9589800e+02	   4.9595100e+02	   4.9595100e+02	   4.9595500e+02	
   5.4597700e+02	   5.4600100e+02	   5.4600900e+02	   5.4598900e+02	   5.4599000e+02	   5.4597400e+02	   5.4594300e+02	   5.4598500e+02	   5.4595800e+02	   5.4599700e+02	
   5.9604500e+02	   5.9618100e+02	   5.9616000e+02	   5.9603300e+02	   5.9607800e+02	   5.9599300e+02	   5.9601500e+02	   5.9600600e+02	   5.9611400e+02	   5.9617300e+02	
   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	
   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	
   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	
   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	
   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	
   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	
   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	
   1.9598500e+02	   1.9599700e+02	   1.9602500e+02	   1.9600700e+02	   1.9598700e+02	   1.9599900e+02	   1.9595500e+02	   1.9601100e+02	   1.9601200e+02	   1.9603100e+02	
   2.4597700e+02	   2.4598400e+02	   2.4601300e+02	   2.4599700e+02	   2.4596800e+02	   2.4599100e+02	   2.4592200e+02	   2.4599500e+02	   2.4599700e+02	   2.4600600e+02	
   2.9600300e+02	   2.9602200e+02	   2.9605700e+02	   2.9600200e+02	   2.9599300e+02	   2.9600600e+02	   2.9595500e+02	   2.9600400e+02	   2.9598400e+02	   2.9602100e+02	
   3.4598200e+02	   3.4599000e+02	   3.4601800e+02	   3.4600000e+02	   3.4596700e+02	   3.4598300e+02	   3.4594600e+02	   3.4597800e+02	   3.4598300e+02	   3.4599100e+02	
   3.9598400e+02	   3.9599000e+02	   3.9602100e+02	   3.9599500e+02	   3.9596100e+02	   3.9598500e+02	   3.9594300e+02	   3.9598600e+02	   3.9597900e+02	   3.9598600e+02	
   4.4601200e+02	   4.4601900e+02	   4.4604700e+02	   4.4603000e+02	   4.4597400e+02	   4.4603100e+02	   4.4595500e+02	   4.4599900e+02	   4.4597000e+02	   4.4600600e+02	
   4.9599400e+02	   4.9600600e+02	   4.9601900e+02	   4.9599300e+02	   4.9597200e+02	   4.9598400e+02	   4.9594500e+02	   4.9597900e+02	   4.9597800e+02	   4.9599400e+02	
   5.4594200e+02	   5.4596300e+02	   5.4597900e+02	   5.4595800e+02	   5.4592300e+02	   5.4593900e+02	   5.4590000e+02	   5.4593200e+02	   5.4593500e+02	   5.4594200e+02	
   5.9592700e+02	   5.9594900e+02	   5.9597400e+02	   5.9594200e+02	   5.9593400e+02	   5.9593300e+02	   5.9588900e+02	   5.9592700e+02	   5.9592200e+02	   5.9592300e+02	
   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	
   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	
   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	
   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	
   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	
   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	
   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	
   1.9599600e+02	   1.9600100e+02	   1.9603100e+02	   1.9602300e+02	   1.9599400e+02	   1.9601000e+02	   1.9595400e+02	   1.9602700e+02	   1.9601800e+02	   1.9603200e+02	
   2.4600800e+02	   2.4599000e+02	   2.4602700e+02	   2.4603000e+02	   2.4600300e+02	   2.4601200e+02	   2.4597500e+02	   2.4600500e+02	   2.4601500e+02	   2.4602600e+02	
   2.9601900e+02	   2.9603600e+02	   2.9606500e+02	   2.9604400e+02	   2.9601900e+02	   2.9602000e+02	   2.9599200e+02	   2.9601900e+02	   2.9603100e+02	   2.9603600e+02	
   3.4598900e+02	   3.4599400e+02	   3.4602500e+02	   3.4600600e+02	   3.4596900e+02	   3.4600100e+02	   3.4595000e+02	   3.4598600e+02	   3.4600800e+02	   3.4600200e+02	
   3.9598200e+02	   3.9598500e+02	   3.9601900e+02	   3.9600200e+02	   3.9598200e+02	   3.9597700e+02	   3.9593700e+02	   3.9599600e+02	   3.9599000e+02	   3.9599400e+02	
   4.4597300e+02	   4.4598500e+02	   4.4600800e+02	   4.4598900e+02	   4.4597500e+02	   4.4595500e+02	   4.4593500e+02	   4.4597000e+02	   4.4597800e+02	   4.4597400e+02	
   4.9595300e+02	   4.9597700e+02	   4.9598900e+02	   4.9596900e+02	   4.9594500e+02	   4.9595400e+02	   4.9592100e+02	   4.9595500e+02	   4.9595100e+02	   4.9596000e+02	
   5.4599700e+02	   5.4600100e+02	   5.4601200e+02	   5.4601000e+02	   5.4600200e+02	   5.4597100e+02	   5.4593100e+02	   5.4597400e+02	   5.4598100e+02	   5.4598700e+02	
   5.9597300e+02	   5.9598600e+02	   5.9601200e+02	   5.9599000e+02	   5.9596100e+02	   5.9595300e+02	   5.9591600e+02	   5.9596200e+02	   5.9596900e+02	   5.9595400e+02	
   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	
   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	
   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	
   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	
   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	
   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	
   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	
   1.9598300e+02	   1.9600900e+02	   1.9605400e+02	   1.9601700e+02	   1.9602100e+02	   1.9602900e+02	   1.9598700e+02	   1.9602400e+02	   1.9604600e+02	   1.9600600e+02	
   2.4601300e+02	   2.4601500e+02	   2.4604300e+02	   2.4602500e+02	   2.4600300e+02	   2.4600900e+02	   2.4596200e+02	   2.4601100e+02	   2.4602300e+02	   2.4602800e+02	
   2.9604300e+02	   2.9609800e+02	   2.9609500e+02	   2.9607100e+02	   2.9607600e+02	   2.9606600e+02	   2.9603500e+02	   2.9604400e+02	   2.9607800e+02	   2.9610500e+02	
   3.4597400e+02	   3.4599800e+02	   3.4600900e+02	   3.4598500e+02	   3.4597200e+02	   3.4598900e+02	   3.4593600e+02	   3.4598300e+02	   3.4598200e+02	   3.4599100e+02	
   3.9597800e+02	   3.9598700e+02	   3.9600700e+02	   3.9598700e+02	   3.9596400e+02	   3.9598000e+02	   3.9593200e+02	   3.9597600e+02	   3.9598800e+02	   3.9599100e+02	
   4.4589600e+02	   4.4591500e+02	   4.4594800e+02	   4.4593000e+02	   4.4589800e+02	   4.4590500e+02	   4.4586700e+02	   4.4591600e+02	   4.4590700e+02	   4.4591300e+02	
   4.9597600e+02	   4.9601100e+02	   4.9601800e+02	   4.9599500e+02	   4.9599800e+02	   4.9596700e+02	   4.9594400e+02	   4.9596700e+02	   4.9598100e+02	   4.9600400e+02	
   5.4601900e+02	   5.4602400e+02	   5.4604500e+02	   5.4604000e+02	   5.4601200e+02	   5.4600600e+02	   5.4596800e+02	   5.4600300e+02	   5.4599600e+02	   5.4599600e+02	
   5.9596100e+02	   5.9596800e+02	   5.9600200e+02	   5.9596900e+02	   5.9595300e+02	   5.9595400e+02	   5.9591700e+02	   5.9594800e+02	   5.9596000e+02	   5.9595700e+02	
   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	
   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	
   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	
   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	
   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	
   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	
   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	
   1.9601100e+02	   1.9596500e+02	   1.9602100e+02	   1.9603800e+02	   1.9597000e+02	   1.9599000e+02	   1.9595200e+02	   1.9599200e+02	   1.9602200e+02	   1.9601200e+02	
   2.4594400e+02	   2.4597500e+02	   2.4599400e+02	   2.4596400e+02	   2.4595900e+02	   2.4596400e+02	   2.4592900e+02	   2.4598200e+02	   2.4598500e+02	   2.4598200e+02	
   2.9599900e+02	   2.9600000e+02	   2.9603200e+02	   2.9601800e+02	   2.9597600e+02	   2.9599500e+02	   2.9594800e+02	   2.9596200e+02	   2.9602100e+02	   2.9600800e+02	
   3.4598800e+02	   3.4599000e+02	   3.4603200e+02	   3.4602200e+02	   3.4598400e+02	   3.4598900e+02	   3.4593900e+02	   3.4597500e+02	   3.4601600e+02	   3.4602500e+02	
   3.9599200e+02	   3.9599100e+02	   3.9600900e+02	   3.9600300e+02	   3.9599300e+02	   3.9598900e+02	   3.9596100e+02	   3.9599500e+02	   3.9599500e+02	   3.9602000e+02	
   4.4597400e+02	   4.4598900e+02	   4.4602800e+02	   4.4599900e+02	   4.4596800e+02	   4.4597400e+02	   4.4594400e+02	   4.4598100e+02	   4.4598000e+02	   4.4598700e+02	
   4.9598600e+02	   4.9598900e+02	   4.9602300e+02	   4.9600300e+02	   4.9597600e+02	   4.9599000e+02	   4.9594200e+02	   4.9598400e+02	   4.9597900e+02	   4.9599000e+02	
   5.4598000e+02	   5.4599000e+02	   5.4596700e+02	   5.4596500e+02	   5.4596700e+02	   5.4592200e+02	   5.4590600e+02	   5.4597500e+02	   5.4594700e+02	   5.4596600e+02	
   5.9597000e+02	   5.9600300e+02	   5.9599800e+02	   5.9598400e+02	   5.9593500e+02	   5.9595500e+02	   5.9591600e+02	   5.9597400e+02	   5.9595000e+02	   5.9596300e+02	
   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	
   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	
   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	
   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	
   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	
   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	
   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	
   1.9594700e+02	   1.9596600e+02	   1.9598900e+02	   1.9598700e+02	   1.9596000e+02	   1.9601100e+02	   1.9595600e+02	   1.9599700e+02	   1.9600300e+02	   1.9600000e+02	
   2.4603600e+02	   2.4601800e+02	   2.4603800e+02	   2.4603100e+02	   2.4599500e+02	   2.4600200e+02	   2.4596500e+02	   2.4602600e+02	   2.4599900e+02	   2.4601500e+02	
   2.9619800e+02	   2.9619000e+02	   2.9622200e+02	   2.9621000e+02	   2.9619100e+02	   2.9618500e+02	   2.9616500e+02	   2.9620100e+02	   2.9622000e+02	   2.9621800e+02	
   3.4595000e+02	   3.4596700e+02	   3.4598400e+02	   3.4596600e+02	   3.4595300e+02	   3.4595100e+02	   3.4591200e+02	   3.4597000e+02	   3.4596800e+02	   3.4596900e+02	
   3.9597100e+02	   3.9595300e+02	   3.9601800e+02	   3.9598800e+02	   3.9596900e+02	   3.9598000e+02	   3.9592000e+02	   3.9600000e+02	   3.9597400e+02	   3.9598100e+02	
   4.4602000e+02	   4.4601100e+02	   4.4604100e+02	   4.4602400e+02	   4.4600200e+02	   4.4601700e+02	   4.4597100e+02	   4.4602700e+02	   4.4601000e+02	   4.4603700e+02	
   4.9591400e+02	   4.9592100e+02	   4.9594900e+02	   4.9590700e+02	   4.9588700e+02	   4.9591200e+02	   4.9585100e+02	   4.9589800e+02	   4.9588200e+02	   4.9587800e+02	
   5.4597400e+02	   5.4598300e+02	   5.4599600e+02	   5.4598800e+02	   5.4595500e+02	   5.4596500e+02	   5.4593700e+02	   5.4595800e+02	   5.4596500e+02	   5.4597300e+02	
   5.9599400e+02	   5.9599000e+02	   5.9600300e+02	   5.9600500e+02	   5.9597000e+02	   5.9599000e+02	   5.9590400e+02	   5.9596500e+02	   5.9596600e+02	   5.9596600e+02	
   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	
   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	
   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	
   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	
   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	
   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	
   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	
   1.9593500e+02	   1.9597200e+02	   1.9601700e+02	   1.9602200e+02	   1.9595600e+02	   1.9596500e+02	   1.9593100e+02	   1.9600100e+02	   1.9595900e+02	   1.9601900e+02	
   2.4597400e+02	   2.4598100e+02	   2.4600300e+02	   2.4599000e+02	   2.4595300e+02	   2.4598000e+02	   2.4592200e+02	   2.4598400e+02	   2.4598100e+02	   2.4599600e+02	
   2.9598200e+02	   2.9598900e+02	   2.9600800e+02	   2.9600300e+02	   2.9597500e+02	   2.9599000e+02	   2.9595700e+02	   2.9599700e+02	   2.9600700e+02	   2.9601200e+02	
   3.4601800e+02	   3.4601500e+02	   3.4604600e+02	   3.4602700e+02	   3.4601600e+02	   3.4600800e+02	   3.4597900e+02	   3.4601200e+02	   3.4602800e+02	   3.4603100e+02	
   3.9602500e+02	   3.9600500e+02	   3.9598500e+02	   3.9598800e+02	   3.9598300e+02	   3.9597800e+02	   3.9595200e+02	   3.9598400e+02	   3.9598400e+02	   3.9597600e+02	
   4.4598000e+02	   4.4599400e+02	   4.4600100e+02	   4.4598100e+02	   4.4595800e+02	   4.4597800e+02	   4.4594300e+02	   4.4597300e+02	   4.4597600e+02	   4.4598600e+02	
   4.9597100e+02	   4.9596900e+02	   4.9598100e+02	   4.9598800e+02	   4.9596100e+02	   4.9596200e+02	   4.9591600e+02	   4.9595400e+02	   4.9597200e+02	   4.9598800e+02	
   5.4595700e+02	   5.4597000e+02	   5.4598900e+02	   5.4596000e+02	   5.4595200e+02	   5.4594500e+02	   5.4589600e+02	   5.4595100e+02	   5.4594700e+02	   5.4594500e+02	
   5.9596500e+02	   5.9598100e+02	   5.9593500e+02	   5.9593200e+02	   5.9592200e+02	   5.9591400e+02	   5.9582500e+02	   5.9585100e+02	   5.9588100e+02	   5.9591500e+02	
   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	   6.4600000e+02	
   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	   6.9600000e+02	
   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	   7.4600000e+02	
   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	   7.9600000e+02	
   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	   4.6000000e+01	
   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	   9.6000000e+01	
   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	   1.4600000e+02	
   1.9599700e+02	   1.9600400e+02	   1.9601400e+02	   1.9602000e+02	   1.9598300e+02	   1.9597200e+02	   1.9594300e+02	   1.9600500e+02	   1.9601800e+02	   1.9601700e+02	
