   5.3104200e+02	   5.3108100e+02	   5.3109700e+02	   5.3109900e+02	   5.3122700e+02	   5.3113400e+02	   5.3117300e+02	   5.3119300e+02	   5.3124700e+02	   5.3127800e+02	
   5.3103600e+02	   5.3106900e+02	   5.3108000e+02	   5.3108100e+02	   5.3118400e+02	   5.3110900e+02	   5.3113300e+02	   5.3117500e+02	   5.3115100e+02	   5.3125700e+02	
   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	
   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	
   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	
   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	   5.3100000e+02	
   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	
   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	
   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	
   5.8085400e+02	   5.8091700e+02	   5.8104100e+02	   5.8114500e+02	   5.8127300e+02	   5.8113200e+02	   5.8111700e+02	   5.8106600e+02	   5.8126900e+02	   5.8124600e+02	
   5.8104200e+02	   5.8107600e+02	   5.8111100e+02	   5.8108000e+02	   5.8122300e+02	   5.8113700e+02	   5.8116200e+02	   5.8119800e+02	   5.8121700e+02	   5.8122500e+02	
   5.8111000e+02	   5.8098200e+02	   5.8106700e+02	   5.8100300e+02	   5.8111900e+02	   5.8110000e+02	   5.8110500e+02	   5.8117400e+02	   5.8111600e+02	   5.8125600e+02	
   5.8087700e+02	   5.8090700e+02	   5.8097500e+02	   5.8077900e+02	   5.8098500e+02	   5.8087400e+02	   5.8089700e+02	   5.8086100e+02	   5.8092300e+02	   5.8095000e+02	
   5.8077200e+02	   5.8078500e+02	   5.8079300e+02	   5.8086600e+02	   5.8092000e+02	   5.8082300e+02	   5.8079800e+02	   5.8081800e+02	   5.8092700e+02	   5.8095400e+02	
   5.8101100e+02	   5.8104600e+02	   5.8106600e+02	   5.8103900e+02	   5.8118000e+02	   5.8108500e+02	   5.8112000e+02	   5.8117000e+02	   5.8118600e+02	   5.8121500e+02	
   5.8105600e+02	   5.8108100e+02	   5.8112000e+02	   5.8110800e+02	   5.8123500e+02	   5.8114500e+02	   5.8116500e+02	   5.8122000e+02	   5.8123100e+02	   5.8129000e+02	
   5.8110100e+02	   5.8114100e+02	   5.8116800e+02	   5.8111500e+02	   5.8123900e+02	   5.8118700e+02	   5.8124300e+02	   5.8123900e+02	   5.8119000e+02	   5.8127900e+02	
   5.8090300e+02	   5.8088700e+02	   5.8086900e+02	   5.8091700e+02	   5.8099100e+02	   5.8101000e+02	   5.8085400e+02	   5.8081100e+02	   5.8095200e+02	   5.8096300e+02	
   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	
   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	
   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	
   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	   5.8100000e+02	
   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	
   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	
   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	
   6.3100600e+02	   6.3108100e+02	   6.3106300e+02	   6.3106600e+02	   6.3119800e+02	   6.3111100e+02	   6.3111900e+02	   6.3119000e+02	   6.3119200e+02	   6.3125100e+02	
   6.3125900e+02	   6.3131100e+02	   6.3133000e+02	   6.3131500e+02	   6.3143200e+02	   6.3138500e+02	   6.3140300e+02	   6.3140300e+02	   6.3147300e+02	   6.3148500e+02	
   6.3104400e+02	   6.3105000e+02	   6.3108800e+02	   6.3108900e+02	   6.3121200e+02	   6.3114300e+02	   6.3115100e+02	   6.3121400e+02	   6.3125200e+02	   6.3123900e+02	
   6.3101200e+02	   6.3106500e+02	   6.3107000e+02	   6.3106800e+02	   6.3115600e+02	   6.3115300e+02	   6.3115200e+02	   6.3118300e+02	   6.3121800e+02	   6.3125300e+02	
   6.3101000e+02	   6.3106800e+02	   6.3110100e+02	   6.3109000e+02	   6.3119500e+02	   6.3112300e+02	   6.3115600e+02	   6.3118800e+02	   6.3121600e+02	   6.3126300e+02	
   6.3105700e+02	   6.3106400e+02	   6.3113000e+02	   6.3108400e+02	   6.3119500e+02	   6.3119200e+02	   6.3116600e+02	   6.3121900e+02	   6.3124900e+02	   6.3128700e+02	
   6.3104400e+02	   6.3106200e+02	   6.3109600e+02	   6.3108700e+02	   6.3117900e+02	   6.3111900e+02	   6.3122200e+02	   6.3119000e+02	   6.3120600e+02	   6.3125500e+02	
   6.3107600e+02	   6.3109600e+02	   6.3113500e+02	   6.3110500e+02	   6.3124700e+02	   6.3114600e+02	   6.3120600e+02	   6.3123500e+02	   6.3121200e+02	   6.3126200e+02	
   6.3103500e+02	   6.3105600e+02	   6.3109200e+02	   6.3108000e+02	   6.3119900e+02	   6.3106600e+02	   6.3121300e+02	   6.3113800e+02	   6.3125300e+02	   6.3132800e+02	
   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	
   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	
   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	
   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	   6.3100000e+02	
   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	
   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	
   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	
   6.8107600e+02	   6.8109800e+02	   6.8111900e+02	   6.8110600e+02	   6.8123000e+02	   6.8117200e+02	   6.8119000e+02	   6.8122500e+02	   6.8125900e+02	   6.8130100e+02	
   6.8106900e+02	   6.8111600e+02	   6.8113600e+02	   6.8114000e+02	   6.8123800e+02	   6.8121200e+02	   6.8122600e+02	   6.8125600e+02	   6.8126800e+02	   6.8130300e+02	
   6.8103800e+02	   6.8110000e+02	   6.8112900e+02	   6.8112000e+02	   6.8124600e+02	   6.8115300e+02	   6.8119000e+02	   6.8121100e+02	   6.8123900e+02	   6.8127800e+02	
   6.8107100e+02	   6.8108400e+02	   6.8110100e+02	   6.8109600e+02	   6.8120700e+02	   6.8116000e+02	   6.8115100e+02	   6.8118000e+02	   6.8121400e+02	   6.8125300e+02	
   6.8103500e+02	   6.8108000e+02	   6.8111000e+02	   6.8110000e+02	   6.8121400e+02	   6.8115200e+02	   6.8118600e+02	   6.8119700e+02	   6.8123700e+02	   6.8128700e+02	
   6.8127900e+02	   6.8129600e+02	   6.8129000e+02	   6.8129000e+02	   6.8140100e+02	   6.8133200e+02	   6.8136400e+02	   6.8141400e+02	   6.8134900e+02	   6.8142700e+02	
   6.8106200e+02	   6.8111300e+02	   6.8113700e+02	   6.8111900e+02	   6.8124800e+02	   6.8118300e+02	   6.8121300e+02	   6.8124300e+02	   6.8124200e+02	   6.8128200e+02	
   6.8098100e+02	   6.8101500e+02	   6.8104300e+02	   6.8101600e+02	   6.8115700e+02	   6.8110100e+02	   6.8111200e+02	   6.8113900e+02	   6.8117900e+02	   6.8122700e+02	
   6.8108000e+02	   6.8114600e+02	   6.8109900e+02	   6.8111800e+02	   6.8118900e+02	   6.8113900e+02	   6.8118000e+02	   6.8119400e+02	   6.8126100e+02	   6.8126000e+02	
   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	
   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	
   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	
   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	   6.8100000e+02	
   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	
   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	
   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	
   7.3105000e+02	   7.3107900e+02	   7.3110800e+02	   7.3108700e+02	   7.3121100e+02	   7.3113900e+02	   7.3114400e+02	   7.3122000e+02	   7.3121500e+02	   7.3124900e+02	
   7.3104200e+02	   7.3105300e+02	   7.3108300e+02	   7.3109100e+02	   7.3120500e+02	   7.3114600e+02	   7.3116100e+02	   7.3116400e+02	   7.3124300e+02	   7.3125200e+02	
   7.3104900e+02	   7.3108200e+02	   7.3111800e+02	   7.3108700e+02	   7.3122800e+02	   7.3116000e+02	   7.3115800e+02	   7.3122700e+02	   7.3124300e+02	   7.3129200e+02	
   7.3105500e+02	   7.3109200e+02	   7.3112900e+02	   7.3109900e+02	   7.3118700e+02	   7.3115700e+02	   7.3117000e+02	   7.3121500e+02	   7.3126300e+02	   7.3128500e+02	
   7.3103300e+02	   7.3107400e+02	   7.3111500e+02	   7.3109400e+02	   7.3119400e+02	   7.3114100e+02	   7.3116400e+02	   7.3120700e+02	   7.3124600e+02	   7.3129000e+02	
   7.3099900e+02	   7.3104200e+02	   7.3106500e+02	   7.3105400e+02	   7.3115800e+02	   7.3111700e+02	   7.3112100e+02	   7.3116300e+02	   7.3122400e+02	   7.3123900e+02	
   7.3102800e+02	   7.3108400e+02	   7.3110300e+02	   7.3106800e+02	   7.3121000e+02	   7.3114800e+02	   7.3116900e+02	   7.3121400e+02	   7.3122700e+02	   7.3127300e+02	
   7.3101600e+02	   7.3104100e+02	   7.3106400e+02	   7.3110200e+02	   7.3119900e+02	   7.3114800e+02	   7.3112600e+02	   7.3116100e+02	   7.3122800e+02	   7.3125000e+02	
   7.3104100e+02	   7.3108200e+02	   7.3110800e+02	   7.3109400e+02	   7.3120200e+02	   7.3114500e+02	   7.3116400e+02	   7.3122000e+02	   7.3123200e+02	   7.3126500e+02	
   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	
   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	
   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	
   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	   7.3100000e+02	
   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	
   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	
   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	
   7.8100700e+02	   7.8103700e+02	   7.8110400e+02	   7.8107900e+02	   7.8119700e+02	   7.8113700e+02	   7.8118400e+02	   7.8120700e+02	   7.8120100e+02	   7.8130500e+02	
   7.8104900e+02	   7.8108600e+02	   7.8112600e+02	   7.8112000e+02	   7.8122700e+02	   7.8116200e+02	   7.8119200e+02	   7.8124200e+02	   7.8124900e+02	   7.8128000e+02	
   7.8095400e+02	   7.8105200e+02	   7.8105300e+02	   7.8114500e+02	   7.8114100e+02	   7.8107100e+02	   7.8111600e+02	   7.8122600e+02	   7.8118900e+02	   7.8127100e+02	
   7.8104600e+02	   7.8109200e+02	   7.8112100e+02	   7.8111100e+02	   7.8121400e+02	   7.8117400e+02	   7.8118400e+02	   7.8122500e+02	   7.8125100e+02	   7.8129800e+02	
   7.8104100e+02	   7.8109000e+02	   7.8110600e+02	   7.8108900e+02	   7.8121800e+02	   7.8116700e+02	   7.8115300e+02	   7.8121500e+02	   7.8124800e+02	   7.8129100e+02	
   7.8105200e+02	   7.8109900e+02	   7.8111700e+02	   7.8113700e+02	   7.8121200e+02	   7.8117400e+02	   7.8120000e+02	   7.8123000e+02	   7.8126200e+02	   7.8129400e+02	
   7.8102700e+02	   7.8109800e+02	   7.8109400e+02	   7.8108500e+02	   7.8123000e+02	   7.8112900e+02	   7.8117500e+02	   7.8122700e+02	   7.8122900e+02	   7.8130200e+02	
   7.8104700e+02	   7.8109700e+02	   7.8110900e+02	   7.8110700e+02	   7.8120300e+02	   7.8116700e+02	   7.8116200e+02	   7.8121600e+02	   7.8124000e+02	   7.8128000e+02	
   7.8102900e+02	   7.8105700e+02	   7.8106500e+02	   7.8106800e+02	   7.8115700e+02	   7.8111800e+02	   7.8113100e+02	   7.8117400e+02	   7.8121500e+02	   7.8127700e+02	
   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	
   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	
   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	
   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	   7.8100000e+02	
   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	
   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	
   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	
   8.3101500e+02	   8.3108600e+02	   8.3106900e+02	   8.3111400e+02	   8.3119100e+02	   8.3112900e+02	   8.3114100e+02	   8.3117100e+02	   8.3124600e+02	   8.3130100e+02	
   8.3103800e+02	   8.3111600e+02	   8.3111300e+02	   8.3111800e+02	   8.3124800e+02	   8.3114400e+02	   8.3116500e+02	   8.3124600e+02	   8.3126900e+02	   8.3129000e+02	
   8.3105200e+02	   8.3104100e+02	   8.3117700e+02	   8.3106500e+02	   8.3118500e+02	   8.3118500e+02	   8.3118500e+02	   8.3117500e+02	   8.3126100e+02	   8.3131700e+02	
   8.3108100e+02	   8.3108900e+02	   8.3111500e+02	   8.3112500e+02	   8.3122500e+02	   8.3117200e+02	   8.3117400e+02	   8.3121000e+02	   8.3127400e+02	   8.3133400e+02	
   8.3095700e+02	   8.3098400e+02	   8.3100300e+02	   8.3099200e+02	   8.3113500e+02	   8.3104900e+02	   8.3106700e+02	   8.3110800e+02	   8.3113400e+02	   8.3119300e+02	
   8.3105500e+02	   8.3109500e+02	   8.3111000e+02	   8.3110300e+02	   8.3122500e+02	   8.3116500e+02	   8.3119400e+02	   8.3123800e+02	   8.3124000e+02	   8.3131700e+02	
   8.3105700e+02	   8.3111100e+02	   8.3115200e+02	   8.3111300e+02	   8.3123300e+02	   8.3117600e+02	   8.3117700e+02	   8.3125800e+02	   8.3123900e+02	   8.3129600e+02	
   8.3103100e+02	   8.3106700e+02	   8.3114600e+02	   8.3106300e+02	   8.3119900e+02	   8.3114300e+02	   8.3116300e+02	   8.3120200e+02	   8.3126700e+02	   8.3136200e+02	
   8.3109800e+02	   8.3110000e+02	   8.3110500e+02	   8.3112700e+02	   8.3123400e+02	   8.3116200e+02	   8.3119700e+02	   8.3124700e+02	   8.3134500e+02	   8.3131500e+02	
   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	
   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	
   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	
   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	   8.3100000e+02	
   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	
   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	
   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	
   8.8102300e+02	   8.8111400e+02	   8.8116400e+02	   8.8110000e+02	   8.8131500e+02	   8.8117900e+02	   8.8118900e+02	   8.8121100e+02	   8.8125100e+02	   8.8133900e+02	
   8.8105200e+02	   8.8110500e+02	   8.8116100e+02	   8.8112200e+02	   8.8121300e+02	   8.8116500e+02	   8.8119400e+02	   8.8124100e+02	   8.8129000e+02	   8.8130200e+02	
   8.8108100e+02	   8.8114500e+02	   8.8115700e+02	   8.8113500e+02	   8.8125600e+02	   8.8119200e+02	   8.8122500e+02	   8.8127500e+02	   8.8130500e+02	   8.8134600e+02	
   8.8103900e+02	   8.8107700e+02	   8.8109600e+02	   8.8108900e+02	   8.8120200e+02	   8.8115400e+02	   8.8118500e+02	   8.8122200e+02	   8.8126500e+02	   8.8128400e+02	
   8.8104500e+02	   8.8108900e+02	   8.8111200e+02	   8.8111400e+02	   8.8125900e+02	   8.8119700e+02	   8.8120400e+02	   8.8127000e+02	   8.8127000e+02	   8.8133500e+02	
   8.8104000e+02	   8.8107600e+02	   8.8111800e+02	   8.8109100e+02	   8.8123400e+02	   8.8120300e+02	   8.8120800e+02	   8.8126000e+02	   8.8127000e+02	   8.8135000e+02	
   8.8103000e+02	   8.8105900e+02	   8.8108200e+02	   8.8108600e+02	   8.8120400e+02	   8.8115300e+02	   8.8117200e+02	   8.8120300e+02	   8.8124000e+02	   8.8127800e+02	
   8.8105600e+02	   8.8108600e+02	   8.8112900e+02	   8.8110400e+02	   8.8122600e+02	   8.8118900e+02	   8.8119200e+02	   8.8125200e+02	   8.8129700e+02	   8.8132400e+02	
   8.8099400e+02	   8.8106100e+02	   8.8112800e+02	   8.8107900e+02	   8.8121900e+02	   8.8117000e+02	   8.8117000e+02	   8.8121200e+02	   8.8127700e+02	   8.8126000e+02	
   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	
   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	
   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	
   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	   8.8100000e+02	
   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	
   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	
   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	
   9.3103600e+02	   9.3106600e+02	   9.3112400e+02	   9.3108500e+02	   9.3120700e+02	   9.3117500e+02	   9.3117200e+02	   9.3119100e+02	   9.3124400e+02	   9.3129300e+02	
   9.3113400e+02	   9.3117100e+02	   9.3118800e+02	   9.3117400e+02	   9.3128500e+02	   9.3123500e+02	   9.3123900e+02	   9.3128600e+02	   9.3129900e+02	   9.3133600e+02	
   9.3107600e+02	   9.3111500e+02	   9.3113700e+02	   9.3111800e+02	   9.3125600e+02	   9.3119800e+02	   9.3121400e+02	   9.3126100e+02	   9.3128400e+02	   9.3132700e+02	
   9.3107200e+02	   9.3111700e+02	   9.3113000e+02	   9.3111200e+02	   9.3122800e+02	   9.3118700e+02	   9.3119100e+02	   9.3124000e+02	   9.3127200e+02	   9.3129600e+02	
   9.3103800e+02	   9.3106900e+02	   9.3109300e+02	   9.3113200e+02	   9.3118800e+02	   9.3117800e+02	   9.3118600e+02	   9.3121400e+02	   9.3125800e+02	   9.3132000e+02	
   9.3106400e+02	   9.3109800e+02	   9.3113100e+02	   9.3111000e+02	   9.3125400e+02	   9.3120600e+02	   9.3121100e+02	   9.3124500e+02	   9.3127100e+02	   9.3133800e+02	
   9.3106300e+02	   9.3108700e+02	   9.3110500e+02	   9.3110300e+02	   9.3125000e+02	   9.3117400e+02	   9.3118900e+02	   9.3122900e+02	   9.3128400e+02	   9.3132600e+02	
   9.3108000e+02	   9.3111300e+02	   9.3113100e+02	   9.3110400e+02	   9.3123800e+02	   9.3120400e+02	   9.3119700e+02	   9.3126400e+02	   9.3128400e+02	   9.3134000e+02	
   9.3106600e+02	   9.3114200e+02	   9.3123600e+02	   9.3116600e+02	   9.3127900e+02	   9.3124700e+02	   9.3139800e+02	   9.3136700e+02	   9.3124200e+02	   9.3137200e+02	
   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	
   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	
   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	
   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	   9.3100000e+02	
   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	
   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	
   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	   9.8100000e+02	
   9.8106100e+02	   9.8108500e+02	   9.8111700e+02	   9.8111300e+02	   9.8121900e+02	   9.8114400e+02	   9.8120500e+02	   9.8123000e+02	   9.8126400e+02	   9.8132700e+02	
