26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	36	36	36	36.021	36.018	35.994	35.999	35.998	36.073	35.978	35.98	35.98	35.932	35.998	36.008	36	46	46	46	46.002	46.008	46.013	46.016	45.97	46.052	45.986	45.986	45.988	46.016	46.028	46.066	46	56	56	56	56.009	56.009	56.029	56.021	56.012	56.033	56.007	56.006	56.005	55.939	55.898	55.969	56	66	66	66	66.027	66.042	66.006	65.998	66.001	66.015	65.999	65.995	66	65.984	66.005	66	66	76	76	76	76.003	76.004	76.016	76.005	75.993	75.991	75.989	75.992	76.005	76.006	76.004	76	76	86	86	86	85.999	86.001	86.006	85.995	86.01	85.999	85.983	85.981	86.002	86.011	85.975	86	86	96	96	96	96.017	96.015	96.012	96.015	96.007	95.995	95.989	95.987	95.99	96.002	95.972	96	96	106	106	106	106.03	106.01	106.01	106.02	106.02	106.02	106.01	106.01	105.99	105.99	105.95	106	106	116	116	116	116.04	116.02	116.03	116	116.01	116.03	116.05	116.05	116.01	115.99	115.71	116	116	126	126	126	126.01	126.01	126.01	126.01	126.01	126	126	126	126.01	126.04	127.59	126	126	136	136	136	136	135.99	136	136.01	136.01	136	136	136.01	136.03	136.04	136.57	136	136	146	146	146	146.03	146.01	146.03	146	146.01	146	146	146.01	146.02	146.02	146.06	146	146	156	156	156	155.98	155.97	156.01	156.01	155.99	156.01	156.02	156.02	156.01	156.01	155.99	156	156	166	166	166	166	165.99	166.01	166.02	165.97	166.01	166.01	166	166	166	166	166	166	176	176	176	176.06	176.05	176.05	176.03	175.97	176.01	176.01	175.99	176.01	176.01	176	176	176	186	186	186	185.99	186	186.01	186.02	186	186.01	186.01	186	186	185.99	186	186	186	196	196	196	196.02	196.01	195.99	196.01	196.01	196.01	196.02	196.01	196	196.02	196	196	196	206	206	206	206.01	206.01	205.99	206.01	206	206	206.02	206.02	206.04	206.02	206	206	206	216	216	216	216.01	216.01	215.99	216.01	216.01	216	216.01	216.01	216.01	216.02	216	216	216	226	226	226	225.99	226	226.01	226.01	226.01	226.01	226	225.99	226	225.97	226	226	226	236	236	236	236.01	236.01	236.01	236.01	235.92	235.93	235.96	236.01	236.01	236.02	236	236	236	246	246	246	246.01	246.01	246	246.01	246.01	246.01	246.01	246.01	246.01	246.02	246	246	246	256	256	256	256	256	256	256.01	256.01	256.02	256.01	256.01	255.99	255.98	256	256	256	266	266	266	266	266.01	266	266.01	265.99	266.02	266.02	266.01	266.01	266.01	266.12	266	266	276	276	276	276.02	276.02	276.03	276	276	276.03	276.02	276.02	276.01	276.01	276.12	276	276	286	286	286	286.02	286.02	286.04	286.02	286.02	286.02	286.01	286	286.01	286.01	286.02	286	286	296	296	296	296.01	296.01	296.03	296.01	296.01	296.01	296	296	296.01	296.01	296.02	296	296	306	306	306	306.09	306.05	306.08	306	306.01	306.01	306	306	306.01	306.01	306.02	306	306	316	316	316	316.03	316.01	316.03	316	316	316.01	316	316.01	316.01	316.01	315.95	316	316	326	326	326	326.01	326.01	326.01	326	325.99	325.99	326.01	326.01	326.02	326.02	326.08	326	326	336	336	336	336.02	336.02	336.03	336.02	336	336.01	336.01	336.01	335.99	336.02	336.01	335.98	336	346	346	346	346.01	346.01	346.01	346.01	346.01	346.01	346.01	346.01	345.98	346	346.01	345.99	346	356	356	356	356.01	356.01	356.01	356	356	355.99	356.01	356	356.01	356.06	356.09	356.01	356	366	366	366	366.01	366.01	366.01	366.01	366.01	366.01	366.01	366.01	366	366.01	366.02	366.02	366	376	376	376	375.83	376.01	376.01	376.01	376.01	376.02	376.02	376.01	376	376.01	376.01	376.01	376	386	386	386	386.01	386.01	386.01	386.01	386.01	386	386.01	386.01	386.02	386.01	386.01	386.02	386	396	396	396	396	396	396	396	396	396	396	396	396	396	396	396	396	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406
26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	36	36	36	36.021	36.019	35.994	36.007	36.009	36.08	35.984	35.987	35.987	35.938	36.005	36.017	36	46	46	46	46.008	46.012	46.011	46.02	45.978	46.059	45.993	45.993	45.995	46.024	46.034	46.124	46	56	56	56	56.019	56.019	56.035	56.031	56.024	56.041	56.013	56.013	56.012	55.946	55.903	56.009	56	66	66	66	66.042	66.056	66.016	66.005	66.011	66.021	66.005	66.001	66.006	65.99	66.008	66	66	76	76	76	76.012	76.016	76.03	76.016	76.003	76.003	76	76	76.012	76.012	76.008	76	76	86	86	86	86.009	86.01	86.015	86.003	86.015	86.008	85.994	85.991	86.009	86.015	85.974	86	86	96	96	96	96.022	96.022	96.018	96.023	96.012	96.001	95.994	95.992	95.992	96.006	95.954	96	96	106	106	106	106.03	106.02	106.01	106.02	106.03	106.02	106.01	106.02	106	106	105.92	106	106	116	116	116	116.04	116.02	116.03	116.01	116.02	116.04	116.05	116.05	116.01	115.99	115.71	116	116	126	126	126	126.02	126.02	126.01	126.01	126.01	126.01	126.01	126.01	126.01	126.05	127	126	126	136	136	136	136.01	135.99	136	136.01	136.02	136.01	136.01	136.02	136.03	136.05	136.41	136	136	146	146	146	146.03	146.01	146.03	146.01	146.01	146.01	146.01	146.02	146.02	146.02	146.05	146	146	156	156	156	155.98	155.98	156.01	156.02	155.99	156.02	156.03	156.02	156.01	156.01	156.02	156	156	166	166	166	166.01	166	166.01	166.03	165.97	166.03	166.02	166.01	166.01	166	159.38	166	166	176	176	176	176.07	176.06	176.05	176.03	175.98	176.02	176.02	176	176.01	176.01	176	176	176	186	186	186	186	186	186.02	186.03	186.01	186.02	186.02	186.01	186.01	186	186	186	186	196	196	196	196.02	196.02	196	196.02	196.02	196.01	196.03	196.02	196.01	196.02	196	196	196	206	206	206	206.01	206.02	206	206.01	206.01	206.01	206.03	206.03	206.05	206.03	206	206	206	216	216	216	216.01	216.02	216	216.02	216.02	216.01	216.01	216.01	216.02	216.03	216	216	216	226	226	226	226	226	226.01	226.02	226.02	226.02	226.01	226	226.01	225.97	226	226	226	236	236	236	236.02	236.02	236.01	236.01	235.93	235.94	235.97	236.02	236.02	236.02	236	236	236	246	246	246	246.02	246.02	246.01	246.02	246.02	246.01	246.02	246.02	246.02	246.02	246	246	246	256	256	256	256.01	256.01	256	256.01	256.01	256.03	256.02	256.01	256	255.99	256	256	256	266	266	266	266.01	266.02	266.01	266.02	266	266.03	266.03	266.01	266.02	266.02	266.12	266	266	276	276	276	276.03	276.03	276.04	276.01	276	276.04	276.02	276.02	276.02	276.02	276.12	276	276	286	286	286	286.03	286.03	286.05	286.02	286.03	286.02	286.01	286.01	286.01	286.01	286.02	286	286	296	296	296	296.02	296.02	296.04	296.02	296.02	296.02	296.01	296.01	296.01	296.01	296.02	296	296	306	306	306	306.1	306.06	306.09	306.01	306.02	306.02	306.01	306	306.01	306.01	306.03	306	306	316	316	316	316.04	316.02	316.04	316.01	316	316.01	316.01	316.01	316.02	316.01	315.95	316	316	326	326	326	326.02	326.02	326.02	326.01	325.99	326	326.02	326.02	326.02	326.03	326.09	326	326	336	336	336	336.03	336.02	336.03	336.03	336.01	336.02	336.01	336.02	336	336.03	336.02	335.99	336	346	346	346	346.02	346.02	346.02	346.02	346.02	346.02	346.02	346.02	345.99	346.01	346.02	345.99	346	356	356	356	356.02	356.02	356.02	356.01	356	356	356.01	356.01	356.02	356.07	356.1	356.01	356	366	366	366	366.02	366.02	366.02	366.01	366.01	366.02	366.01	366.01	366.01	366.02	366.03	366.02	366	376	376	376	375.83	376.02	376.02	376.02	376.02	376.03	376.02	376.02	376.01	376.02	376.02	376.02	376	386	386	386	386.02	386.02	386.02	386.02	386.01	386.01	386.01	386.01	386.02	386.02	386.02	386.03	386	396	396	396	396	396	396	396	396	396	396	396	396	396	396	396	396	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406
26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	36	36	36	36.029	36.028	36.011	36.017	36.021	36.088	35.991	35.994	35.993	35.943	36.009	35.962	36	46	46	46	46.012	46.017	46.027	46.027	45.983	46.07	45.998	45.998	46.001	46.031	46.043	46.071	46	56	56	56	56.02	56.019	56.04	56.037	56.026	56.048	56.019	56.018	56.017	55.951	55.907	55.825	56	66	66	66	66.038	66.048	66.011	66.01	66.014	66.027	66.011	66.007	66.012	65.996	66.012	66	66	76	76	76	76.009	76.011	76.021	76.026	76.01	76.006	76.005	76.006	76.016	76.015	76.011	76	76	86	86	86	86.003	86.007	86.013	86.014	86.026	86.014	86.001	85.998	86.018	86.024	85.99	86	86	96	96	96	96.02	96.024	96.021	96.028	96.02	96.008	96.002	95.999	95.999	96.01	95.956	96	96	106	106	106	106.03	106.02	106.02	106.03	106.03	106.02	106.01	106.02	106.01	106.01	105.93	106	106	116	116	116	116.03	116.02	116.04	116.01	116.02	116.04	116.05	116.06	116.01	116	115.71	116	116	126	126	126	126.02	126.02	126.01	126.02	126.02	126.01	126.01	126.01	126.02	126.04	126.6	126	126	136	136	136	136.01	136	136.01	136.02	136.02	136.01	136.01	136.02	136.04	136.05	136.09	136	136	146	146	146	146.04	146.02	146.03	146.01	146.02	146.01	146.01	146.02	146.03	146.03	145.87	146	146	156	156	156	155.98	155.98	156.01	156.02	155.99	156.02	156.03	156.03	156.02	156.02	155.85	156	156	166	166	166	166.01	166	166.01	166.03	165.98	166.03	166.03	166.01	166.01	166.01	147	166	166	176	176	176	176.07	176.06	176.05	176.03	175.98	176.02	176.02	176	176.02	176.02	176	176	176	186	186	186	186	186.01	186.02	186.03	186.01	186.03	186.02	186.01	186.01	186	186	186	186	196	196	196	196.02	196.02	196	196.02	196.03	196.02	196.03	196.02	196.01	196.02	196	196	196	206	206	206	206.01	206.02	206	206.02	206.01	206.01	206.03	206.04	206.06	206.03	206	206	206	216	216	216	216.01	216.02	216.01	216.02	216.02	216.01	216.02	216.02	216.02	216.03	216	216	216	226	226	226	226	226.01	226.02	226.02	226.02	226.02	226.01	226.01	226.01	225.97	226	226	226	236	236	236	236.02	236.03	236.02	236.02	235.93	235.94	235.97	236.02	236.02	236.02	236	236	236	246	246	246	246.02	246.02	246.01	246.02	246.02	246.02	246.02	246.02	246.02	246.03	246	246	246	256	256	256	256.01	256.01	256.01	256.02	256.02	256.03	256.02	256.02	256.01	255.99	256	256	256	266	266	266	266.01	266.02	266.01	266.02	266.01	266.04	266.03	266.02	266.03	266.02	266.13	266	266	276	276	276	276.03	276.03	276.04	276.01	276.01	276.04	276.03	276.03	276.02	276.03	276.14	276	276	286	286	286	286.04	286.03	286.05	286.03	286.03	286.03	286.02	286.01	286.02	286.02	286.04	286	286	296	296	296	296.02	296.03	296.04	296.03	296.03	296.02	296.01	296.01	296.02	296.02	296.04	296	296	306	306	306	306.11	306.07	306.09	306.02	306.03	306.02	306.01	306.01	306.02	306.02	306.04	306	306	316	316	316	316.05	316.03	316.04	316.02	316.01	316.02	316.01	316.02	316.02	316.02	315.95	316	316	326	326	326	326.03	326.03	326.03	326.01	326	326	326.02	326.02	326.03	326.03	326.09	326	326	336	336	336	336.04	336.03	336.04	336.03	336.01	336.02	336.02	336.02	336.01	336.04	336.03	336.01	336	346	346	346	346.02	346.02	346.02	346.02	346.02	346.03	346.02	346.02	346	346.02	346.02	346.02	346	356	356	356	356.03	356.02	356.02	356.01	356.01	356	356.02	356.02	356.03	356.08	356.11	356.02	356	366	366	366	366.02	366.02	366.02	366.02	366.02	366.02	366.02	366.02	366.02	366.02	366.03	366.04	366	376	376	376	375.84	376.03	376.02	376.02	376.02	376.04	376.03	376.02	376.02	376.02	376.02	376.03	376	386	386	386	386.03	386.02	386.02	386.03	386.02	386.01	386.02	386.02	386.03	386.02	386.02	386.03	386	396	396	396	396	396	396	396	396	396	396	396	396	396	396	396	396	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406
26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	36	36	36	36.029	36.027	36.006	36.01	36.016	36.083	35.987	35.989	35.989	35.941	36.003	35.95	36	46	46	46	46.013	46.017	46.02	46.021	45.979	46.063	45.993	45.992	45.995	46.027	46.035	46.05	46	56	56	56	56.024	56.021	56.035	56.033	56.025	56.044	56.013	56.013	56.012	55.95	55.905	55.867	56	66	66	66	66.045	66.057	66.021	66.013	66.012	66.023	66.005	66.002	66.006	65.995	66.011	59	66	76	76	76	76.014	76.018	76.032	76.023	76.004	76.003	76.002	76.005	76.015	76.015	76.01	76	76	86	86	86	86.009	86.014	86.016	86.004	86.016	86.009	85.996	85.993	86.013	86.021	85.986	86	86	96	96	96	96.004	96.016	96.014	96.02	96.012	96.004	95.999	95.996	95.997	96.009	95.951	96	96	106	106	106	106.02	106.01	106.01	106.02	106.03	106.02	106.01	106.02	106.01	106.01	105.93	106	106	116	116	116	116.03	116.02	116.03	116.01	116.02	116.04	116.06	116.06	116.01	115.99	115.73	116	116	126	126	126	126.02	126.02	126.01	126.01	126.02	126.01	126.01	126.01	126.02	126.04	126.4	126	126	136	136	136	136.01	136	136.01	136.01	136.02	136.01	136.01	136.02	136.03	136.05	136.17	136	136	146	146	146	146.03	146.02	146.03	146.01	146.01	146.01	146.01	146.02	146.03	146.03	145.98	146	146	156	156	156	155.98	155.98	156.01	156.02	155.99	156.02	156.02	156.03	156.02	156.02	155.98	156	156	166	166	166	166.01	166	166.01	166.03	165.97	166.02	166.02	166.01	166.01	166.01	147	166	166	176	176	176	176.07	176.06	176.05	176.03	175.98	176.02	176.02	176	176.02	176.02	176	176	176	186	186	186	186	186	186.02	186.03	186.01	186.02	186.02	186.01	186.01	186	186	186	186	196	196	196	196.02	196.02	196	196.02	196.02	196.01	196.03	196.02	196.01	196.03	196	196	196	206	206	206	206.01	206.02	206	206.02	206.01	206.01	206.03	206.03	206.05	206.03	206	206	206	216	216	216	216.01	216.02	216.01	216.02	216.02	216.01	216.02	216.02	216.02	216.03	216	216	216	226	226	226	226	226.01	226.02	226.02	226.02	226.02	226.01	226.01	226.01	225.97	226	226	226	236	236	236	236.02	236.03	236.02	236.02	235.93	235.94	235.97	236.02	236.02	236.02	241	241	236	246	246	246	246.02	246.02	246.01	246.02	246.02	246.02	246.02	246.02	246.02	246.03	246	246	246	256	256	256	256.01	256.01	256.01	256.02	256.02	256.03	256.02	256.02	256.01	256	256	256	256	266	266	266	266.02	266.02	266.01	266.02	266.01	266.04	266.03	266.02	266.03	266.02	266.12	266	266	276	276	276	276.04	276.03	276.05	276.01	276.01	276.04	276.03	276.03	276.02	276.03	276.13	276	276	286	286	286	286.04	286.03	286.05	286.03	286.03	286.03	286.02	286.01	286.02	286.02	286.04	286	286	296	296	296	296.03	296.03	296.04	296.03	296.03	296.02	296.01	296.01	296.02	296.02	296.04	296	296	306	306	306	306.11	306.07	306.09	306.02	306.03	306.02	306.01	306.01	306.02	306.02	306.04	306	306	316	316	316	316.05	316.03	316.04	316.02	316.01	316.02	316.02	316.02	316.02	316.02	315.95	316	316	326	326	326	326.03	326.03	326.03	326.01	326	326	326.02	326.02	326.03	326.04	326.09	326	326	336	336	336	336.04	336.03	336.04	336.03	336.01	336.03	336.02	336.03	336.01	336.04	336.03	335.99	336	346	346	346	346.02	346.02	346.02	346.02	346.02	346.03	346.02	346.02	346	346.02	346.02	346.01	346	356	356	356	356.03	356.03	356.03	356.01	356.01	356.01	356.02	356.02	356.03	356.08	356.11	356.02	356	366	366	366	366.02	366.03	366.02	366.02	366.02	366.02	366.02	366.02	366.02	366.02	366.03	366.04	366	376	376	376	375.84	376.03	376.02	376.02	376.02	376.03	376.02	376.02	376.01	376.02	376.03	376.03	376	386	386	386	386.03	386.03	386.03	386.03	386.02	386.01	386.02	386.02	386.03	386.02	386.03	386.04	386	396	396	396	396	396	396	396	396	396	396	396	396	396	396	396	396	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406
26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	36	36	36	36.045	36.042	36.02	36.028	36.034	36.106	36.007	36.009	36.009	35.96	36.023	35.989	36	46	46	46	46.029	46.035	46.036	46.039	45.995	46.085	46.016	46.016	46.019	46.049	46.053	46.095	46	56	56	56	56.037	56.037	56.052	56.049	56.036	56.061	56.036	56.036	56.035	55.969	55.922	55.984	56	66	66	66	66.057	66.072	66.031	66.031	66.023	66.038	66.027	66.024	66.029	66.017	66.036	59	66	76	76	76	76.025	76.03	76.042	76.036	76.018	76.017	76.015	76.018	76.034	76.036	76.036	76	76	86	86	86	86.017	86.024	86.032	86.026	86.041	86.03	86.011	86.008	86.033	86.045	86.012	86	86	96	96	96	96.026	96.037	96.038	96.041	96.033	96.022	96.017	96.013	96.016	96.028	96.022	96	96	106	106	106	106.05	106.04	106.03	106.04	106.05	106.04	106.03	106.04	106.02	106.02	106	106	106	116	116	116	116.05	116.04	116.05	116.03	116.04	116.06	116.07	116.07	116.03	116.01	115.74	116	116	126	126	126	126.04	126.04	126.03	126.04	126.04	126.03	126.03	126.03	126.04	126.06	127.46	126	126	136	136	136	136.03	136.01	136.02	136.03	136.04	136.03	136.03	136.04	136.05	136.07	136.5	136	136	146	146	146	146.05	146.04	146.05	146.03	146.03	146.03	146.03	146.04	146.04	146.05	146.27	146	146	156	156	156	156.01	156	156.03	156.04	156.01	156.04	156.04	156.04	156.04	156.04	156.2	156	156	166	166	166	166.03	166.02	166.03	166.05	166	166.04	166.04	166.03	166.03	166.03	147	166	166	176	176	176	176.09	176.07	176.07	176.05	176	176.04	176.03	176.02	176.03	176.03	176	176	176	186	186	186	186.02	186.02	186.04	186.05	186.03	186.04	186.04	186.03	186.03	186.01	186	186	186	196	196	196	196.04	196.04	196.02	196.04	196.05	196.04	196.05	196.04	196.03	196.04	196	196	196	206	206	206	206.03	206.04	206.02	206.04	206.03	206.03	206.05	206.05	206.07	206.04	206	206	206	216	216	216	216.03	216.04	216.02	216.04	216.04	216.03	216.04	216.04	216.04	216.05	216	216	216	226	226	226	226.01	226.02	226.04	226.04	226.04	226.04	226.03	226.03	226.03	225.99	226	226	226	236	236	236	236.05	236.05	236.04	236.04	235.94	235.95	235.99	236.04	236.04	236.04	236	241	236	246	246	246	246.04	246.04	246.04	246.04	246.05	246.04	246.04	246.04	246.04	246.05	246	246	246	256	256	256	256.03	256.03	256.03	256.04	256.04	256.05	256.04	256.04	256.02	256.01	256	256	256	266	266	266	266.03	266.04	266.03	266.05	266.03	266.06	266.05	266.04	266.05	266.04	266.15	266	266	276	276	276	276.06	276.05	276.07	276.03	276.02	276.06	276.05	276.05	276.04	276.05	276.16	276	276	286	286	286	286.06	286.06	286.08	286.05	286.05	286.05	286.04	286.03	286.04	286.04	286.05	286	286	296	296	296	296.05	296.05	296.06	296.05	296.05	296.04	296.03	296.03	296.04	296.04	296.05	296	296	306	306	306	306.13	306.09	306.11	306.04	306.05	306.04	306.03	306.03	306.04	306.03	306.05	306	306	316	316	316	316.07	316.05	316.07	316.04	316.03	316.04	316.03	316.04	316.04	316.04	315.96	316	316	326	326	326	326.05	326.05	326.05	326.03	326.02	326.02	326.04	326.04	326.05	326.06	326.11	326	326	336	336	336	336.05	336.05	336.06	336.06	336.03	336.04	336.04	336.05	336.03	336.06	336.05	336.01	336	346	346	346	346.04	346.04	346.04	346.05	346.04	346.05	346.04	346.04	346.01	346.04	346.04	346.02	346	356	356	356	356.05	356.05	356.05	356.04	356.03	356.03	356.04	356.04	356.05	356.1	356.13	356.04	356	366	366	366	366.04	366.05	366.04	366.04	366.04	366.04	366.04	366.04	366.04	366.04	366.05	366.06	366	376	376	376	375.85	376.05	376.05	376.05	376.04	376.06	376.05	376.05	376.04	376.05	376.05	376.05	376	386	386	386	386.05	386.05	386.05	386.05	386.03	386.03	386.03	386.03	386.04	386.04	386.04	386.05	386	396	396	396	396	396	396	396	396	396	396	396	396	396	396	396	396	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406
26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	26	36	36	36	36.031	36.029	36.008	36.015	36.017	36.082	35.993	35.995	35.995	35.945	36.012	35.978	36	46	46	46	46.013	46.017	46.021	46.024	45.978	46.071	46.002	46.001	46.004	46.031	46.04	46.089	46	56	56	56	56.024	56.021	56.033	56.034	56.027	56.05	56.022	56.021	56.02	55.953	55.909	55.95	56	66	66	66	66.043	66.051	66.013	66.014	66.017	66.032	66.014	66.011	66.015	65.998	66.013	59	66	76	76	76	76.015	76.017	76.03	76.031	76.013	76.011	76.008	76.009	76.018	76.018	76.015	76	76	86	86	86	86.008	86.012	86.017	86.014	86.028	86.02	86.004	85.997	86.016	86.022	85.991	86	86	96	96	96	96.018	96.026	96.025	96.029	96.025	96.015	96.009	96.001	95.999	96.009	95.959	96	96	106	106	106	106.03	106.02	106.02	106.03	106.04	106.03	106.02	106.03	106.01	106.01	105.93	106	106	116	116	116	116.04	116.03	116.04	116.02	116.03	116.05	116.06	116.06	116.02	116	115.67	116	116	126	126	126	126.03	126.03	126.02	126.03	126.03	126.02	126.02	126.02	126.02	126.05	126.55	126	126	136	136	136	136.02	136.01	136.02	136.03	136.03	136.02	136.02	136.03	136.05	136.06	136.41	136	136	146	146	146	146.04	146.03	146.04	146.02	146.03	146.02	146.02	146.03	146.04	146.04	146.11	146	146	156	156	156	155.99	155.99	156.02	156.03	156	156.03	156.03	156.04	156.03	156.03	156.12	156	156	166	166	166	166.02	166.01	166.02	166.04	165.99	166.04	166.04	166.02	166.02	166.02	147	166	166	176	176	176	176.08	176.07	176.06	176.04	175.99	176.03	176.03	176.01	176.03	176.03	176	176	176	186	186	186	186.01	186.01	186.03	186.04	186.02	186.04	186.03	186.02	186.02	186	186	186	186	196	196	196	196.03	196.03	196.01	196.03	196.04	196.03	196.04	196.03	196.02	196.02	196	196	196	206	206	206	206.02	206.03	206.01	206.03	206.03	206.03	206.04	206.05	206.06	206.03	206	206	206	216	216	216	216.02	216.03	216.02	216.03	216.03	216.03	216.03	216.03	216.03	216.04	216	216	216	226	226	226	226.01	226.02	226.03	226.03	226.03	226.03	226.03	226.02	226.03	225.98	226	226	226	236	236	236	236.04	236.04	236.03	236.03	235.94	235.95	235.98	236.03	236.03	236.04	236	241	236	246	246	246	246.03	246.04	246.03	246.04	246.04	246.03	246.04	246.03	246.03	246.04	246	246	246	256	256	256	256.02	256.03	256.02	256.03	256.03	256.05	256.04	256.03	256.02	256.01	256	256	256	266	266	266	266.03	266.04	266.03	266.04	266.02	266.05	266.05	266.03	266.04	266.03	266.15	266	266	276	276	276	276.05	276.05	276.06	276.03	276.02	276.05	276.04	276.04	276.04	276.04	276.15	276	276	286	286	286	286.06	286.05	286.07	286.04	286.05	286.04	286.03	286.03	286.03	286.04	286.05	286	286	296	296	296	296.04	296.05	296.06	296.04	296.04	296.04	296.03	296.03	296.03	296.04	296.05	296	296	306	306	306	306.12	306.08	306.11	306.03	306.04	306.04	306.02	306.02	306.03	306.03	306.06	306	306	316	316	316	316.06	316.05	316.06	316.03	316.02	316.03	316.03	316.03	316.03	316.03	315.96	316	316	326	326	326	326.04	326.04	326.04	326.03	326.01	326.01	326.03	326.03	326.04	326.05	326.11	326	326	336	336	336	336.05	336.04	336.05	336.05	336.03	336.04	336.03	336.04	336.02	336.05	336.04	336	336	346	346	346	346.04	346.04	346.04	346.04	346.04	346.05	346.04	346.04	346.01	346.03	346.04	346.01	346	356	356	356	356.04	356.04	356.04	356.03	356.02	356.02	356.04	356.04	356.04	356.09	356.12	356.03	356	366	366	366	366.04	366.04	366.04	366.03	366.03	366.04	366.03	366.04	366.03	366.04	366.05	366.05	366	376	376	376	375.85	376.04	376.04	376.04	376.04	376.05	376.04	376.04	376.03	376.04	376.04	376.04	376	386	386	386	386.05	386.04	386.04	386.04	386.03	386.03	386.03	386.03	386.04	386.04	386.04	386.05	386	396	396	396	396	396	396	396	396	396	396	396	396	396	396	396	396	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406	406
